"Time","Value"
2024-07-07 17:50:32,149 W
2024-07-07 17:50:34,161 W
2024-07-07 17:50:36,135 W
2024-07-07 17:50:38,135 W
2024-07-07 17:50:40,127 W
2024-07-07 17:50:42,134 W
2024-07-07 17:50:44,134 W
2024-07-07 17:50:46,214 W
2024-07-07 17:50:48,155 W
2024-07-07 17:50:50,155 W
2024-07-07 17:50:52,119 W
2024-07-07 17:50:54,154 W
2024-07-07 17:50:56,154 W
2024-07-07 17:50:58,137 W
2024-07-07 17:51:00,145 W
2024-07-07 17:51:02,145 W
2024-07-07 17:51:04,165 W
2024-07-07 17:51:06,128 W
2024-07-07 17:51:08,128 W
2024-07-07 17:51:10,137 W
2024-07-07 17:51:12,136 W
2024-07-07 17:51:14,136 W
2024-07-07 17:51:16,234 W
2024-07-07 17:51:18,166 W
2024-07-07 17:51:20,166 W
2024-07-07 17:51:22,121 W
2024-07-07 17:51:24,157 W
2024-07-07 17:51:26,157 W
2024-07-07 17:51:28,158 W
2024-07-07 17:51:30,147 W
2024-07-07 17:51:32,147 W
2024-07-07 17:51:34,130 W
2024-07-07 17:51:36,130 W
2024-07-07 17:51:38,130 W
2024-07-07 17:51:40,126 W
2024-07-07 17:51:42,126 W
2024-07-07 17:51:44,126 W
2024-07-07 17:51:46,225 W
2024-07-07 17:51:48,155 W
2024-07-07 17:51:50,155 W
2024-07-07 17:51:52,140 W
2024-07-07 17:51:54,149 W
2024-07-07 17:51:56,149 W
2024-07-07 17:51:58,148 W
2024-07-07 17:52:00,144 W
2024-07-07 17:52:02,144 W
2024-07-07 17:52:04,135 W
2024-07-07 17:52:06,142 W
2024-07-07 17:52:08,142 W
2024-07-07 17:52:10,119 W
2024-07-07 17:52:12,137 W
2024-07-07 17:52:14,137 W
2024-07-07 17:52:16,216 W
2024-07-07 17:52:18,151 W
2024-07-07 17:52:20,151 W
2024-07-07 17:52:22,123 W
2024-07-07 17:52:24,166 W
2024-07-07 17:52:26,166 W
2024-07-07 17:52:28,161 W
2024-07-07 17:52:30,157 W
2024-07-07 17:52:32,157 W
2024-07-07 17:52:34,137 W
2024-07-07 17:52:36,140 W
2024-07-07 17:52:38,140 W
2024-07-07 17:52:40,128 W
2024-07-07 17:52:42,132 W
2024-07-07 17:52:44,132 W
2024-07-07 17:52:46,222 W
2024-07-07 17:52:48,139 W
2024-07-07 17:52:50,139 W
2024-07-07 17:52:52,128 W
2024-07-07 17:52:54,147 W
2024-07-07 17:52:56,147 W
2024-07-07 17:52:58,155 W
2024-07-07 17:53:00,130 W
2024-07-07 17:53:02,130 W
2024-07-07 17:53:04,139 W
2024-07-07 17:53:06,135 W
2024-07-07 17:53:08,135 W
2024-07-07 17:53:10,137 W
2024-07-07 17:53:12,139 W
2024-07-07 17:53:14,139 W
2024-07-07 17:53:16,226 W
2024-07-07 17:53:18,145 W
2024-07-07 17:53:20,145 W
2024-07-07 17:53:22,124 W
2024-07-07 17:53:24,150 W
2024-07-07 17:53:26,150 W
2024-07-07 17:53:28,180 W
2024-07-07 17:53:30,125 W
2024-07-07 17:53:32,125 W
2024-07-07 17:53:34,138 W
2024-07-07 17:53:36,127 W
2024-07-07 17:53:38,127 W
2024-07-07 17:53:40,134 W
2024-07-07 17:53:42,131 W
2024-07-07 17:53:44,131 W
2024-07-07 17:53:46,222 W
2024-07-07 17:53:48,128 W
2024-07-07 17:53:50,128 W
2024-07-07 17:53:52,125 W
2024-07-07 17:53:54,144 W
2024-07-07 17:53:56,144 W
2024-07-07 17:53:58,167 W
2024-07-07 17:54:00,126 W
2024-07-07 17:54:02,126 W
2024-07-07 17:54:04,150 W
2024-07-07 17:54:06,155 W
2024-07-07 17:54:08,155 W
2024-07-07 17:54:10,126 W
2024-07-07 17:54:12,128 W
2024-07-07 17:54:14,128 W
2024-07-07 17:54:16,191 W
2024-07-07 17:54:18,132 W
2024-07-07 17:54:20,132 W
2024-07-07 17:54:22,127 W
2024-07-07 17:54:24,151 W
2024-07-07 17:54:26,151 W
2024-07-07 17:54:28,161 W
2024-07-07 17:54:30,123 W
2024-07-07 17:54:32,123 W
2024-07-07 17:54:34,146 W
2024-07-07 17:54:36,131 W
2024-07-07 17:54:38,131 W
2024-07-07 17:54:40,132 W
2024-07-07 17:54:42,162 W
2024-07-07 17:54:44,162 W
2024-07-07 17:54:46,223 W
2024-07-07 17:54:48,127 W
2024-07-07 17:54:50,127 W
2024-07-07 17:54:52,127 W
2024-07-07 17:54:54,199 W
2024-07-07 17:54:56,199 W
2024-07-07 17:54:58,176 W
2024-07-07 17:55:00,125 W
2024-07-07 17:55:02,125 W
2024-07-07 17:55:04,138 W
2024-07-07 17:55:06,130 W
2024-07-07 17:55:08,130 W
2024-07-07 17:55:10,160 W
2024-07-07 17:55:12,134 W
2024-07-07 17:55:14,134 W
2024-07-07 17:55:16,222 W
2024-07-07 17:55:18,139 W
2024-07-07 17:55:20,139 W
2024-07-07 17:55:22,128 W
2024-07-07 17:55:24,186 W
2024-07-07 17:55:26,186 W
2024-07-07 17:55:28,185 W
2024-07-07 17:55:30,126 W
2024-07-07 17:55:32,126 W
2024-07-07 17:55:34,131 W
2024-07-07 17:55:36,133 W
2024-07-07 17:55:38,133 W
2024-07-07 17:55:40,125 W
2024-07-07 17:55:42,125 W
