"Time","{application=""FEEDSERVICE"", method=""GET"", uri=""/feeds/{userId}""}","{application=""GATEWAY"", method=""GET"", uri=""UNKNOWN""}","{application=""GATEWAY"", method=""POST"", uri=""UNKNOWN""}","{application=""GATEWAY"", method=""PUT"", uri=""NOT_FOUND""}","{application=""GATEWAY"", method=""PUT"", uri=""UNKNOWN""}","{application=""NOTIFICATIONSERVICE"", method=""GET"", uri=""/notifications""}","{application=""NOTIFICATIONSERVICE"", method=""POST"", uri=""/notifications/count""}","{application=""NOTIFICATIONSERVICE"", method=""POST"", uri=""/notifications/{id}""}","{application=""POSTSERVICE"", method=""GET"", uri=""/categories""}","{application=""POSTSERVICE"", method=""GET"", uri=""/posts""}","{application=""POSTSERVICE"", method=""GET"", uri=""/posts/{id}""}","{application=""POSTSERVICE"", method=""GET"", uri=""/posts/{id}/image""}","{application=""POSTSERVICE"", method=""POST"", uri=""/posts""}","{application=""POSTSERVICE"", method=""POST"", uri=""/posts/{id}/comments""}","{application=""POSTSERVICE"", method=""POST"", uri=""/posts/{id}/like""}","{application=""STATISTICSERVICE"", method=""GET"", uri=""/trends/categories""}","{application=""STATISTICSERVICE"", method=""GET"", uri=""/trends/posts""}","{application=""STATISTICSERVICE"", method=""GET"", uri=""/trends/users""}","{application=""USERSERVICE"", method=""GET"", uri=""/users/{id}""}","{application=""USERSERVICE"", method=""GET"", uri=""/users/{id}/followers""}","{application=""USERSERVICE"", method=""POST"", uri=""/users""}","{application=""USERSERVICE"", method=""POST"", uri=""/users/search""}","{application=""USERSERVICE"", method=""PUT"", uri=""/users/{id}""}","{application=""USERSERVICE"", method=""PUT"", uri=""/users/{id}/follow""}"
2024-07-31 16:44:30,53.0 ms,27.8 ms,33.8 ms,16.1 ms,29.7 ms,4.64 ms,4.29 ms,17.2 ms,3.30 ms,7.33 ms,4.97 ms,9.31 ms,74.0 ms,46.4 ms,37.6 ms,24.5 ms,33.0 ms,19.1 ms,3.70 ms,14.2 ms,30.0 ms,7.15 ms,32.0 ms,26.0 ms
2024-07-31 16:44:35,52.1 ms,27.4 ms,33.6 ms,16.1 ms,29.7 ms,4.67 ms,4.27 ms,18.2 ms,3.34 ms,7.41 ms,5.00 ms,9.31 ms,73.9 ms,46.3 ms,37.3 ms,24.5 ms,33.3 ms,19.1 ms,3.64 ms,14.2 ms,30.1 ms,7.14 ms,32.0 ms,26.0 ms
2024-07-31 16:44:40,52.9 ms,27.3 ms,33.4 ms,15.9 ms,29.8 ms,4.61 ms,4.25 ms,18.2 ms,3.31 ms,7.35 ms,4.94 ms,9.26 ms,73.9 ms,46.3 ms,37.3 ms,24.5 ms,32.6 ms,19.1 ms,3.68 ms,14.2 ms,30.2 ms,7.28 ms,31.8 ms,26.0 ms
2024-07-31 16:44:45,53.3 ms,27.8 ms,33.4 ms,16.1 ms,29.9 ms,4.62 ms,4.27 ms,18.6 ms,3.26 ms,7.31 ms,4.90 ms,9.26 ms,73.2 ms,46.0 ms,37.1 ms,24.5 ms,32.9 ms,19.1 ms,3.67 ms,14.3 ms,30.2 ms,7.29 ms,31.4 ms,26.1 ms
2024-07-31 16:44:50,52.4 ms,27.3 ms,33.2 ms,16.1 ms,29.9 ms,4.65 ms,4.24 ms,18.7 ms,3.27 ms,7.33 ms,4.92 ms,9.31 ms,72.9 ms,45.6 ms,37.1 ms,26.2 ms,35.8 ms,19.1 ms,3.61 ms,14.3 ms,30.3 ms,7.28 ms,31.4 ms,26.1 ms
2024-07-31 16:44:55,52.3 ms,27.3 ms,33.1 ms,15.9 ms,30.0 ms,4.59 ms,4.22 ms,18.7 ms,3.23 ms,7.23 ms,4.86 ms,9.22 ms,72.9 ms,45.6 ms,37.1 ms,26.2 ms,35.1 ms,18.4 ms,3.59 ms,14.3 ms,29.9 ms,7.32 ms,31.5 ms,26.3 ms
2024-07-31 16:45:00,51.9 ms,26.9 ms,32.9 ms,16.1 ms,30.0 ms,4.57 ms,4.19 ms,19.0 ms,3.19 ms,7.10 ms,4.74 ms,9.15 ms,71.8 ms,45.5 ms,37.0 ms,26.2 ms,35.4 ms,18.4 ms,3.50 ms,14.5 ms,30.1 ms,7.34 ms,32.1 ms,26.4 ms
2024-07-31 16:45:05,51.1 ms,26.5 ms,32.7 ms,16.1 ms,30.0 ms,4.50 ms,4.16 ms,19.0 ms,3.17 ms,7.03 ms,4.63 ms,8.99 ms,71.5 ms,45.4 ms,37.4 ms,26.2 ms,35.7 ms,17.8 ms,3.47 ms,14.5 ms,30.3 ms,7.30 ms,32.1 ms,26.4 ms
2024-07-31 16:45:10,51.2 ms,26.3 ms,32.9 ms,16.0 ms,30.3 ms,4.48 ms,4.12 ms,19.0 ms,3.13 ms,7.03 ms,4.62 ms,8.92 ms,71.5 ms,45.5 ms,37.4 ms,26.3 ms,31.3 ms,17.8 ms,3.39 ms,14.6 ms,30.6 ms,7.41 ms,32.5 ms,26.7 ms
2024-07-31 16:45:15,51.2 ms,26.2 ms,33.0 ms,16.1 ms,30.4 ms,4.41 ms,4.08 ms,19.3 ms,3.06 ms,6.95 ms,4.47 ms,8.85 ms,72.7 ms,45.6 ms,37.3 ms,26.3 ms,31.5 ms,17.8 ms,3.32 ms,14.8 ms,31.4 ms,7.38 ms,32.4 ms,26.9 ms
2024-07-31 16:45:20,51.2 ms,26.2 ms,32.9 ms,16.1 ms,30.7 ms,4.37 ms,4.04 ms,19.2 ms,3.04 ms,6.95 ms,4.42 ms,8.82 ms,73.2 ms,45.4 ms,38.2 ms,26.3 ms,31.7 ms,17.8 ms,3.32 ms,14.8 ms,31.5 ms,7.35 ms,32.7 ms,27.2 ms
2024-07-31 16:45:25,51.4 ms,26.1 ms,33.3 ms,10.3 ms,31.1 ms,4.37 ms,4.04 ms,19.2 ms,3.04 ms,6.95 ms,4.42 ms,8.82 ms,73.2 ms,45.4 ms,38.2 ms,26.3 ms,31.3 ms,17.8 ms,3.25 ms,15.0 ms,31.6 ms,7.49 ms,32.7 ms,27.6 ms
2024-07-31 16:45:30,51.4 ms,26.1 ms,32.7 ms,10.3 ms,31.4 ms,4.34 ms,4.00 ms,19.6 ms,3.00 ms,6.92 ms,4.31 ms,8.79 ms,73.4 ms,46.0 ms,38.9 ms,26.3 ms,31.4 ms,17.8 ms,3.21 ms,15.1 ms,31.9 ms,7.56 ms,33.3 ms,28.0 ms
2024-07-31 16:45:35,51.4 ms,26.1 ms,32.7 ms,10.3 ms,31.4 ms,4.31 ms,3.99 ms,19.9 ms,2.97 ms,6.94 ms,4.26 ms,8.81 ms,70.2 ms,44.3 ms,38.7 ms,26.3 ms,31.6 ms,17.8 ms,3.21 ms,15.1 ms,31.9 ms,7.56 ms,33.3 ms,28.0 ms
2024-07-31 16:45:40,51.7 ms,26.1 ms,32.3 ms,10.3 ms,31.5 ms,4.31 ms,3.99 ms,19.9 ms,2.97 ms,6.94 ms,4.26 ms,8.81 ms,70.2 ms,44.3 ms,38.7 ms,26.3 ms,31.2 ms,17.8 ms,3.21 ms,15.4 ms,31.8 ms,7.74 ms,33.1 ms,28.2 ms
2024-07-31 16:45:45,52.0 ms,26.1 ms,32.1 ms,10.3 ms,31.5 ms,4.26 ms,3.95 ms,20.2 ms,2.94 ms,6.93 ms,4.21 ms,8.79 ms,68.9 ms,43.9 ms,37.0 ms,26.3 ms,31.4 ms,17.8 ms,3.18 ms,15.5 ms,31.9 ms,7.69 ms,32.7 ms,28.4 ms
2024-07-31 16:45:50,52.0 ms,26.1 ms,32.1 ms,10.3 ms,31.5 ms,4.25 ms,4.00 ms,20.5 ms,2.93 ms,6.96 ms,4.18 ms,8.85 ms,67.7 ms,43.6 ms,37.1 ms,26.3 ms,36.5 ms,17.8 ms,3.18 ms,15.5 ms,31.9 ms,7.69 ms,32.7 ms,28.4 ms
2024-07-31 16:45:55,52.3 ms,26.2 ms,32.0 ms,10.3 ms,31.4 ms,4.25 ms,4.00 ms,20.5 ms,2.93 ms,6.96 ms,4.18 ms,8.85 ms,67.7 ms,43.6 ms,37.1 ms,28.9 ms,36.3 ms,17.8 ms,3.16 ms,15.7 ms,31.8 ms,7.86 ms,32.5 ms,28.4 ms
2024-07-31 16:46:00,52.5 ms,26.2 ms,31.9 ms,10.3 ms,31.4 ms,4.22 ms,3.97 ms,20.2 ms,2.93 ms,6.98 ms,4.12 ms,8.86 ms,67.5 ms,41.6 ms,37.2 ms,28.9 ms,36.3 ms,17.8 ms,3.15 ms,15.9 ms,31.9 ms,7.81 ms,32.5 ms,28.5 ms
2024-07-31 16:46:05,52.5 ms,26.2 ms,31.9 ms,10.3 ms,31.4 ms,4.22 ms,3.98 ms,20.6 ms,2.93 ms,6.99 ms,4.08 ms,8.86 ms,67.0 ms,42.1 ms,37.4 ms,26.1 ms,29.7 ms,17.8 ms,3.15 ms,15.9 ms,31.9 ms,7.81 ms,32.5 ms,28.5 ms
2024-07-31 16:46:10,52.8 ms,26.2 ms,31.9 ms,10.3 ms,31.6 ms,4.22 ms,3.98 ms,20.6 ms,2.93 ms,6.99 ms,4.08 ms,8.86 ms,67.0 ms,42.1 ms,37.4 ms,26.1 ms,29.7 ms,17.9 ms,3.13 ms,16.0 ms,32.0 ms,7.97 ms,32.5 ms,28.6 ms
2024-07-31 16:46:15,53.3 ms,26.3 ms,31.9 ms,10.3 ms,31.7 ms,4.18 ms,3.97 ms,20.7 ms,2.91 ms,7.00 ms,4.01 ms,8.83 ms,66.5 ms,41.7 ms,37.1 ms,26.1 ms,29.7 ms,17.9 ms,3.13 ms,16.1 ms,32.1 ms,8.07 ms,32.0 ms,28.8 ms
2024-07-31 16:46:20,53.3 ms,26.3 ms,31.9 ms,10.3 ms,31.7 ms,4.18 ms,3.97 ms,20.5 ms,2.90 ms,7.04 ms,3.96 ms,8.82 ms,64.0 ms,43.1 ms,37.0 ms,26.1 ms,29.7 ms,17.9 ms,3.13 ms,16.1 ms,32.1 ms,8.07 ms,32.0 ms,28.8 ms
2024-07-31 16:46:25,53.5 ms,26.4 ms,31.6 ms,7.69 ms,31.5 ms,4.18 ms,3.97 ms,20.5 ms,2.90 ms,7.04 ms,3.96 ms,8.82 ms,64.0 ms,43.1 ms,37.0 ms,26.1 ms,29.7 ms,17.9 ms,3.13 ms,16.4 ms,31.6 ms,8.15 ms,31.5 ms,28.7 ms
2024-07-31 16:46:30,53.8 ms,26.5 ms,31.2 ms,7.69 ms,31.3 ms,4.16 ms,3.96 ms,20.5 ms,2.88 ms,7.03 ms,3.91 ms,8.74 ms,63.3 ms,42.7 ms,36.4 ms,26.1 ms,29.7 ms,17.9 ms,3.12 ms,16.6 ms,31.3 ms,8.20 ms,31.0 ms,28.6 ms
2024-07-31 16:46:35,53.8 ms,26.5 ms,31.2 ms,7.69 ms,31.3 ms,4.15 ms,3.96 ms,20.5 ms,2.86 ms,7.04 ms,3.86 ms,8.74 ms,63.3 ms,42.6 ms,36.8 ms,26.1 ms,29.7 ms,17.9 ms,3.12 ms,16.6 ms,31.3 ms,8.20 ms,31.0 ms,28.6 ms
2024-07-31 16:46:40,54.0 ms,26.6 ms,31.2 ms,7.69 ms,31.2 ms,4.15 ms,3.96 ms,20.5 ms,2.86 ms,7.04 ms,3.86 ms,8.74 ms,63.3 ms,42.6 ms,36.8 ms,26.1 ms,29.7 ms,17.9 ms,3.11 ms,16.8 ms,30.9 ms,8.31 ms,29.7 ms,28.6 ms
2024-07-31 16:46:45,54.3 ms,26.6 ms,31.5 ms,7.69 ms,31.4 ms,4.14 ms,3.96 ms,20.5 ms,2.85 ms,7.03 ms,3.84 ms,8.77 ms,62.8 ms,42.8 ms,37.0 ms,26.1 ms,29.7 ms,17.9 ms,3.10 ms,17.0 ms,30.5 ms,8.43 ms,29.1 ms,28.6 ms
2024-07-31 16:46:50,54.3 ms,26.6 ms,31.5 ms,7.69 ms,31.4 ms,4.14 ms,3.96 ms,20.7 ms,2.84 ms,7.09 ms,3.85 ms,8.73 ms,62.9 ms,42.8 ms,37.0 ms,25.0 ms,33.2 ms,17.9 ms,3.10 ms,17.0 ms,30.5 ms,8.43 ms,29.1 ms,28.6 ms
2024-07-31 16:46:55,54.6 ms,26.7 ms,31.6 ms,7.69 ms,31.8 ms,4.14 ms,3.96 ms,20.7 ms,2.84 ms,7.09 ms,3.85 ms,8.73 ms,62.9 ms,42.8 ms,37.0 ms,25.0 ms,33.2 ms,18.1 ms,3.10 ms,17.2 ms,30.4 ms,8.74 ms,29.1 ms,29.0 ms
2024-07-31 16:47:00,54.7 ms,26.8 ms,31.5 ms,8.12 ms,31.7 ms,4.14 ms,3.95 ms,20.5 ms,2.83 ms,7.06 ms,3.85 ms,8.72 ms,63.0 ms,41.7 ms,36.8 ms,25.0 ms,33.2 ms,18.1 ms,3.14 ms,17.3 ms,30.4 ms,8.77 ms,29.4 ms,29.4 ms
2024-07-31 16:47:05,54.7 ms,26.8 ms,31.5 ms,8.12 ms,31.7 ms,4.15 ms,3.96 ms,20.3 ms,2.82 ms,7.05 ms,3.86 ms,8.81 ms,63.8 ms,41.8 ms,36.7 ms,25.0 ms,33.2 ms,18.2 ms,3.14 ms,17.3 ms,30.4 ms,8.77 ms,29.4 ms,29.4 ms
2024-07-31 16:47:10,55.1 ms,27.0 ms,31.3 ms,8.12 ms,31.4 ms,4.15 ms,3.96 ms,20.3 ms,2.82 ms,7.05 ms,3.86 ms,8.81 ms,63.8 ms,41.8 ms,36.7 ms,21.9 ms,30.3 ms,18.2 ms,3.13 ms,17.6 ms,30.0 ms,8.78 ms,29.3 ms,29.0 ms
2024-07-31 16:47:15,55.2 ms,27.1 ms,31.2 ms,8.12 ms,31.2 ms,4.17 ms,3.97 ms,20.5 ms,2.81 ms,7.07 ms,3.85 ms,8.83 ms,63.5 ms,43.3 ms,36.7 ms,21.9 ms,30.3 ms,18.2 ms,3.15 ms,17.9 ms,29.6 ms,8.88 ms,28.5 ms,28.7 ms
2024-07-31 16:47:20,55.2 ms,27.1 ms,31.2 ms,8.12 ms,31.2 ms,4.16 ms,3.98 ms,20.4 ms,2.80 ms,7.10 ms,3.85 ms,8.86 ms,62.4 ms,43.3 ms,36.9 ms,21.9 ms,30.3 ms,18.2 ms,3.15 ms,17.9 ms,29.6 ms,8.88 ms,28.5 ms,28.7 ms
2024-07-31 16:47:25,55.4 ms,27.1 ms,31.1 ms,8.12 ms,31.2 ms,4.16 ms,3.98 ms,20.4 ms,2.80 ms,7.10 ms,3.85 ms,8.86 ms,62.4 ms,43.3 ms,36.9 ms,21.9 ms,30.3 ms,18.2 ms,3.15 ms,18.1 ms,29.5 ms,9.17 ms,28.4 ms,28.8 ms
2024-07-31 16:47:30,55.6 ms,27.2 ms,31.2 ms,8.12 ms,31.4 ms,4.14 ms,3.97 ms,20.5 ms,2.78 ms,7.09 ms,3.80 ms,8.86 ms,62.2 ms,43.1 ms,37.0 ms,21.9 ms,30.3 ms,18.2 ms,3.16 ms,18.4 ms,29.8 ms,9.03 ms,28.4 ms,28.9 ms
2024-07-31 16:47:35,55.6 ms,27.2 ms,31.2 ms,8.12 ms,31.4 ms,4.14 ms,4.00 ms,20.6 ms,2.79 ms,7.12 ms,3.77 ms,8.86 ms,62.2 ms,42.8 ms,36.9 ms,21.9 ms,30.3 ms,18.2 ms,3.16 ms,18.4 ms,29.8 ms,9.03 ms,28.4 ms,28.9 ms
2024-07-31 16:47:40,55.9 ms,27.2 ms,31.1 ms,8.12 ms,31.5 ms,4.14 ms,4.00 ms,20.6 ms,2.79 ms,7.12 ms,3.77 ms,8.86 ms,62.2 ms,42.8 ms,36.9 ms,21.9 ms,30.3 ms,18.2 ms,3.17 ms,18.7 ms,29.7 ms,9.14 ms,28.6 ms,29.0 ms
2024-07-31 16:47:45,56.1 ms,27.4 ms,31.0 ms,8.12 ms,31.4 ms,4.15 ms,3.99 ms,20.7 ms,2.79 ms,7.14 ms,3.77 ms,8.83 ms,62.0 ms,42.8 ms,36.3 ms,21.9 ms,30.3 ms,18.2 ms,3.18 ms,19.1 ms,29.8 ms,9.30 ms,28.4 ms,29.0 ms
2024-07-31 16:47:50,56.1 ms,27.4 ms,31.0 ms,8.12 ms,31.4 ms,4.17 ms,4.02 ms,20.8 ms,2.78 ms,7.18 ms,3.77 ms,8.77 ms,61.9 ms,42.9 ms,36.5 ms,21.9 ms,31.9 ms,19.1 ms,3.18 ms,19.1 ms,29.8 ms,9.30 ms,28.4 ms,29.0 ms
2024-07-31 16:47:55,56.4 ms,27.5 ms,31.2 ms,8.12 ms,31.5 ms,4.17 ms,4.02 ms,20.8 ms,2.78 ms,7.18 ms,3.77 ms,8.77 ms,61.9 ms,42.9 ms,36.5 ms,19.9 ms,13.1 ms,19.1 ms,3.18 ms,19.4 ms,30.0 ms,9.26 ms,28.8 ms,29.1 ms
2024-07-31 16:48:00,56.3 ms,27.5 ms,31.2 ms,8.12 ms,31.6 ms,4.18 ms,4.03 ms,20.9 ms,2.78 ms,7.16 ms,3.76 ms,8.77 ms,61.7 ms,43.3 ms,36.4 ms,19.9 ms,13.1 ms,19.1 ms,3.19 ms,19.6 ms,30.5 ms,9.24 ms,28.9 ms,29.2 ms
2024-07-31 16:48:05,56.3 ms,27.5 ms,31.2 ms,8.12 ms,31.6 ms,4.18 ms,4.05 ms,20.9 ms,2.78 ms,7.19 ms,3.77 ms,8.75 ms,61.5 ms,43.0 ms,36.8 ms,17.9 ms,14.6 ms,19.1 ms,3.19 ms,19.6 ms,30.5 ms,9.24 ms,28.9 ms,29.2 ms
2024-07-31 16:48:10,56.5 ms,27.7 ms,31.4 ms,8.12 ms,31.3 ms,4.18 ms,4.05 ms,20.9 ms,2.78 ms,7.19 ms,3.77 ms,8.75 ms,61.5 ms,43.0 ms,36.8 ms,17.9 ms,14.6 ms,19.9 ms,3.20 ms,19.8 ms,29.8 ms,9.33 ms,28.7 ms,29.1 ms
2024-07-31 16:48:15,56.6 ms,27.8 ms,31.5 ms,8.12 ms,31.4 ms,4.18 ms,4.05 ms,20.9 ms,2.78 ms,7.19 ms,3.75 ms,8.76 ms,61.6 ms,43.1 ms,36.9 ms,17.9 ms,14.6 ms,19.9 ms,3.20 ms,20.0 ms,29.7 ms,9.46 ms,28.8 ms,28.8 ms
2024-07-31 16:48:20,56.6 ms,27.8 ms,31.5 ms,8.12 ms,31.4 ms,4.20 ms,4.07 ms,21.0 ms,2.78 ms,7.22 ms,3.75 ms,8.86 ms,61.2 ms,43.4 ms,37.5 ms,17.9 ms,14.6 ms,19.9 ms,3.20 ms,20.0 ms,29.7 ms,9.46 ms,28.8 ms,28.8 ms
2024-07-31 16:48:25,56.7 ms,27.8 ms,31.6 ms,8.12 ms,31.5 ms,4.20 ms,4.07 ms,21.0 ms,2.78 ms,7.22 ms,3.75 ms,8.86 ms,61.2 ms,43.4 ms,37.5 ms,17.9 ms,14.6 ms,19.9 ms,3.21 ms,20.1 ms,29.8 ms,9.80 ms,29.0 ms,29.0 ms
2024-07-31 16:48:30,56.7 ms,27.7 ms,31.7 ms,8.12 ms,31.9 ms,4.20 ms,4.08 ms,20.8 ms,2.77 ms,7.22 ms,3.72 ms,8.88 ms,60.5 ms,44.0 ms,37.6 ms,17.9 ms,14.6 ms,19.9 ms,3.20 ms,20.2 ms,30.1 ms,9.88 ms,29.3 ms,29.3 ms
2024-07-31 16:48:35,56.7 ms,27.7 ms,31.7 ms,8.12 ms,31.9 ms,4.20 ms,4.09 ms,20.7 ms,2.78 ms,7.25 ms,3.69 ms,8.92 ms,60.7 ms,44.0 ms,37.7 ms,17.9 ms,14.6 ms,19.9 ms,3.20 ms,20.2 ms,30.1 ms,9.88 ms,29.3 ms,29.3 ms
2024-07-31 16:48:40,56.8 ms,27.7 ms,31.7 ms,8.12 ms,32.2 ms,4.20 ms,4.09 ms,20.7 ms,2.78 ms,7.25 ms,3.69 ms,8.92 ms,60.7 ms,44.0 ms,37.7 ms,17.9 ms,14.6 ms,19.9 ms,3.21 ms,20.1 ms,30.0 ms,9.92 ms,29.6 ms,29.6 ms
2024-07-31 16:48:45,56.9 ms,27.7 ms,31.6 ms,8.12 ms,32.2 ms,4.21 ms,4.09 ms,20.8 ms,2.77 ms,7.27 ms,3.68 ms,8.97 ms,60.7 ms,44.2 ms,37.5 ms,17.9 ms,14.6 ms,19.9 ms,3.20 ms,20.1 ms,30.4 ms,9.89 ms,29.8 ms,29.8 ms
2024-07-31 16:48:50,56.9 ms,27.7 ms,31.6 ms,8.12 ms,32.2 ms,4.24 ms,4.11 ms,20.6 ms,2.78 ms,7.30 ms,3.67 ms,8.91 ms,60.7 ms,44.1 ms,37.1 ms,17.9 ms,14.6 ms,18.9 ms,3.20 ms,20.1 ms,30.4 ms,9.89 ms,29.8 ms,29.8 ms
2024-07-31 16:48:55,57.2 ms,27.8 ms,31.3 ms,8.12 ms,32.0 ms,4.24 ms,4.11 ms,20.6 ms,2.78 ms,7.30 ms,3.67 ms,8.91 ms,60.7 ms,44.1 ms,37.1 ms,15.2 ms,14.6 ms,18.9 ms,3.21 ms,20.2 ms,29.9 ms,10.0 ms,30.4 ms,29.6 ms
2024-07-31 16:49:00,57.4 ms,28.0 ms,31.5 ms,8.12 ms,32.4 ms,4.24 ms,4.13 ms,20.5 ms,2.77 ms,7.32 ms,3.68 ms,8.96 ms,61.3 ms,43.9 ms,37.5 ms,15.2 ms,14.6 ms,18.9 ms,3.21 ms,20.2 ms,29.2 ms,9.98 ms,30.3 ms,29.5 ms
2024-07-31 16:49:05,57.4 ms,28.0 ms,31.5 ms,8.12 ms,32.4 ms,4.28 ms,4.16 ms,20.5 ms,2.77 ms,7.33 ms,3.66 ms,8.98 ms,61.5 ms,44.0 ms,37.5 ms,15.9 ms,16.0 ms,18.0 ms,3.21 ms,20.2 ms,29.2 ms,9.98 ms,30.3 ms,29.5 ms
2024-07-31 16:49:10,57.6 ms,28.0 ms,31.6 ms,8.12 ms,32.9 ms,4.28 ms,4.16 ms,20.5 ms,2.77 ms,7.33 ms,3.66 ms,8.98 ms,61.5 ms,44.0 ms,37.5 ms,16.1 ms,17.2 ms,18.2 ms,3.21 ms,20.2 ms,29.4 ms,9.90 ms,31.1 ms,29.9 ms
2024-07-31 16:49:15,57.9 ms,28.0 ms,31.4 ms,8.12 ms,32.9 ms,4.29 ms,4.16 ms,20.2 ms,2.76 ms,7.32 ms,3.62 ms,8.94 ms,61.4 ms,43.9 ms,37.3 ms,16.1 ms,17.2 ms,18.2 ms,3.21 ms,20.3 ms,30.4 ms,9.86 ms,31.0 ms,30.2 ms
2024-07-31 16:49:20,57.9 ms,28.0 ms,31.4 ms,8.12 ms,32.9 ms,4.29 ms,4.17 ms,19.3 ms,2.76 ms,7.35 ms,3.62 ms,9.00 ms,61.0 ms,43.7 ms,37.4 ms,16.1 ms,17.2 ms,18.2 ms,3.21 ms,20.3 ms,30.4 ms,9.86 ms,31.0 ms,30.2 ms
2024-07-31 16:49:25,58.0 ms,28.2 ms,31.4 ms,8.12 ms,32.8 ms,4.29 ms,4.17 ms,19.3 ms,2.76 ms,7.35 ms,3.62 ms,9.00 ms,61.0 ms,43.7 ms,37.4 ms,16.1 ms,17.2 ms,18.2 ms,3.21 ms,20.4 ms,30.0 ms,9.77 ms,31.2 ms,30.3 ms
2024-07-31 16:49:30,58.1 ms,28.2 ms,31.6 ms,8.12 ms,32.7 ms,4.29 ms,4.19 ms,18.9 ms,2.77 ms,7.35 ms,3.60 ms,8.95 ms,61.0 ms,45.6 ms,37.4 ms,16.1 ms,17.2 ms,18.2 ms,3.21 ms,20.6 ms,29.8 ms,9.75 ms,31.4 ms,30.2 ms
2024-07-31 16:49:35,58.1 ms,28.2 ms,31.6 ms,8.12 ms,32.7 ms,4.30 ms,4.22 ms,18.9 ms,2.76 ms,7.37 ms,3.57 ms,9.00 ms,60.5 ms,45.7 ms,37.3 ms,16.1 ms,17.2 ms,18.2 ms,3.21 ms,20.6 ms,29.8 ms,9.75 ms,31.4 ms,30.2 ms
2024-07-31 16:49:40,58.3 ms,28.2 ms,31.5 ms,8.12 ms,32.8 ms,4.30 ms,4.22 ms,18.9 ms,2.76 ms,7.37 ms,3.57 ms,9.00 ms,60.5 ms,45.7 ms,37.3 ms,16.1 ms,17.2 ms,18.2 ms,3.21 ms,20.9 ms,30.1 ms,9.65 ms,31.7 ms,30.2 ms
2024-07-31 16:49:45,58.5 ms,28.3 ms,31.5 ms,8.12 ms,32.9 ms,4.34 ms,4.24 ms,18.4 ms,2.76 ms,7.38 ms,3.59 ms,9.00 ms,60.5 ms,45.7 ms,37.3 ms,16.1 ms,17.2 ms,18.2 ms,3.21 ms,21.0 ms,30.5 ms,9.63 ms,31.1 ms,30.3 ms
2024-07-31 16:49:50,58.5 ms,28.3 ms,31.5 ms,8.12 ms,32.9 ms,4.35 ms,4.28 ms,18.4 ms,2.76 ms,7.42 ms,3.63 ms,9.08 ms,60.4 ms,45.9 ms,36.9 ms,16.1 ms,17.2 ms,18.7 ms,3.21 ms,21.0 ms,30.5 ms,9.63 ms,31.1 ms,30.3 ms
2024-07-31 16:49:55,58.6 ms,28.4 ms,31.2 ms,8.12 ms,32.7 ms,4.35 ms,4.28 ms,18.4 ms,2.76 ms,7.42 ms,3.63 ms,9.08 ms,60.4 ms,45.9 ms,36.9 ms,14.4 ms,17.8 ms,18.7 ms,3.21 ms,21.1 ms,29.7 ms,9.65 ms,30.6 ms,30.1 ms
2024-07-31 16:50:00,58.6 ms,28.4 ms,31.1 ms,8.12 ms,32.6 ms,4.37 ms,4.29 ms,18.0 ms,2.78 ms,7.45 ms,3.65 ms,9.05 ms,58.9 ms,46.3 ms,37.3 ms,14.4 ms,17.8 ms,18.7 ms,3.21 ms,21.3 ms,29.1 ms,9.64 ms,30.7 ms,29.9 ms
2024-07-31 16:50:05,58.6 ms,28.4 ms,31.1 ms,8.12 ms,32.6 ms,4.40 ms,4.31 ms,18.1 ms,2.77 ms,7.46 ms,3.68 ms,9.01 ms,58.2 ms,46.2 ms,36.7 ms,14.4 ms,17.5 ms,18.5 ms,3.21 ms,21.3 ms,29.1 ms,9.64 ms,30.7 ms,29.9 ms
2024-07-31 16:50:10,58.8 ms,28.5 ms,30.9 ms,NaN,32.4 ms,4.40 ms,4.31 ms,18.1 ms,2.77 ms,7.46 ms,3.68 ms,9.01 ms,58.2 ms,46.2 ms,36.7 ms,16.6 ms,17.4 ms,18.3 ms,3.20 ms,21.5 ms,29.6 ms,9.64 ms,31.1 ms,29.9 ms
2024-07-31 16:50:15,59.1 ms,28.5 ms,30.7 ms,NaN,32.5 ms,4.40 ms,4.32 ms,17.8 ms,2.77 ms,7.47 ms,3.67 ms,9.00 ms,58.5 ms,45.5 ms,36.4 ms,16.6 ms,17.4 ms,18.3 ms,3.18 ms,21.6 ms,29.6 ms,9.57 ms,30.7 ms,30.0 ms
2024-07-31 16:50:20,59.1 ms,28.5 ms,30.7 ms,NaN,32.5 ms,4.43 ms,4.34 ms,17.6 ms,2.78 ms,7.49 ms,3.66 ms,8.94 ms,58.0 ms,45.5 ms,36.2 ms,16.6 ms,17.4 ms,18.3 ms,3.18 ms,21.6 ms,29.6 ms,9.57 ms,30.7 ms,30.0 ms
2024-07-31 16:50:25,59.3 ms,28.6 ms,30.5 ms,NaN,32.3 ms,4.43 ms,4.34 ms,17.6 ms,2.78 ms,7.49 ms,3.66 ms,8.94 ms,58.0 ms,45.5 ms,36.2 ms,16.6 ms,17.4 ms,18.3 ms,3.18 ms,21.7 ms,29.4 ms,9.53 ms,30.6 ms,29.9 ms
